8.6 2000
300 250
11533 63491 500 755

Coordinates
4573     -0.24705      0.40249     0.028595
4574      0.61219       0.3837      0.14145
4575      0.26826    -0.094678       1.5598
4576      0.31393    -0.095102       1.5124
4577      0.27849     -0.10726       1.4351
4578      0.51483     0.079451      0.57897
4579      0.63891      0.23438      0.35994
4580      0.23826      0.10711      0.40995
4581     -0.76472      0.50855      0.15391
4582      0.35601     0.047787       0.5678
4583     -0.47301      0.10392       0.5658
4584     -0.77428      0.37915      0.31974
4585    -0.094722      0.09782      0.41929
4586     -0.64001      0.37293      0.22796
4587      -0.8215      0.64522     0.059472
4588     -0.07829     -0.10821       1.0644
4589       0.1187      -0.1259       1.2733
4590      0.96779      0.64522     0.088848
4591      0.28356    -0.079803       1.6452
4592   -0.0077067      0.16711      0.28956
4593     0.090445      0.12846      0.35165
4594      0.74711      0.52678     0.055268
4595      0.85305      0.43282      0.22652
4596     -0.54948       0.1675      0.48624
4597     -0.64673      0.44688      0.14184
4598     -0.32277     0.041551      0.61329
4599    -0.077995      0.23695      0.19263
4600     -0.09685     -0.10053       1.0111
4601      0.17362    -0.067249        0.837
4602   -0.0031047    -0.077773        1.725
4603     -0.43958     0.017714      0.76217
4604    -0.057843    -0.087785       1.6693
4605     -0.18235      0.02453      0.59183
4606     -0.10358      0.12582      0.36599
4607       -0.263    -0.045389      0.84176
4608     0.057355    0.0041585      0.60234
4609     -0.10777      0.15866      0.31149
4610     -0.34006    -0.062864        1.594
4611      0.74995      0.21651      0.46524
4612     -0.22076    -0.030859      0.76234
4613    -0.055031    -0.080119      0.88289
4614      0.25978      0.22772      0.21529
4615     -0.72223      0.46879      0.16319
4616      0.47465    -0.019889      0.82624
4617      0.03521    -0.033313      0.70338
4618     -0.53706      0.38285      0.15145
4619      0.26229     0.043411      0.53787
4620      0.83866       0.2991       0.3984
4621      0.79938      0.50617      0.10376
4622  -4.3425e-05     -0.10173      0.97725
4623      0.21971     0.016841      0.58867
4624      0.55069      0.16108      0.42555
4625      0.30145    -0.069016       1.6985
4626      0.17482     -0.12358        1.388
4627      0.24951     -0.11919       1.3291
4628      0.29776     -0.11293       1.2368
4629      0.71255      0.22079       0.4262
4630    -0.033528     -0.11654       1.0877
4631   -0.0049133     -0.10966       1.5659
4632      0.80196      0.25091      0.44622
4633    -0.093572    -0.059999       1.7826
4634      0.40805      0.30469      0.14877
4635     -0.29245      0.26068        0.203
4636     -0.26903      0.19855      0.28494
4637      0.25602     -0.10924       1.4906
4638     -0.11555      -0.1058       1.5496
4639      0.67475      0.29234      0.28571
4640    -0.023567      0.20702        0.225
4641     -0.10215      -0.1213       1.4028
4642       -0.604      0.17707       0.5029
4643    -0.062982     -0.11781       1.4852
4644     0.075668    -0.021048       0.6633
4645      0.26644     0.078631      0.46079
4646     0.053098    -0.038269       1.8787
4647     -0.49101     0.072662       0.6418
4648       0.5426      0.26351      0.25418
4649     -0.61218      0.23426      0.40389
4650     -0.24713       0.0101       1.9442
4651      0.68252      0.16115       0.5113
4652      0.21111    -0.097392       1.6159
4653     -0.25697      0.22746      0.23611
4654      0.68613      0.18826      0.46063
4655      0.66301      0.40204      0.13559
4656      0.31846      0.23566      0.21237
4657      0.31358    -0.049221       0.8098
4658     -0.53358      0.43426     0.086911
4659      -0.7333      0.28649       0.4134
4660     -0.22693     -0.10029       1.4988
4661       -0.222    -0.083924      0.97238
4662     -0.70467      0.50358      0.10872
4663      0.75314      0.42777       0.1562
4664       0.5409     0.033397      0.69771
4665    -0.020409     -0.13059        1.351
4666     -0.11882       0.2767      0.13809
4667      0.24082    -0.056595        1.791
4668      0.33782      0.14882      0.34857
4669      0.34024      0.38943     0.028595
4670     -0.21102      0.31039      0.11309
4671     -0.12082     0.013466      0.58937
4672     -0.30254      0.17856      0.32265
4673      0.32512     -0.10808       1.1557
4674     -0.46795      0.16269      0.42841
4675      0.36217    0.0059254      0.65726
4676      0.21641     -0.11449       1.0855
4677    -0.033064     -0.13016        1.223
4678     -0.14363    -0.057384       1.7872
4679      0.61763      0.28027      0.26438
4680     -0.68298       0.5368     0.060092
4681      0.19219    -0.073669       1.7457
4682      0.59786      0.49878   0.00038751
4683    -0.065176      -0.1145       1.5375
4684     -0.17218    -0.022854      0.70039
4685     0.080457      0.02594      0.53761
4686      0.33459    -0.073437      0.91504
4687      0.26411    -0.034784       1.8619
4688   -0.0045527     0.081185      0.42328
4689      0.11925     -0.11856       1.5328
4690      0.36973    -0.041209      0.80314
4691      0.96661      0.35217      0.42526
4692      0.81178      0.54351       0.0658
4693      0.35422    -0.071237       1.6765
4694     0.042145     0.090956       0.4014
4695     -0.32775    -0.096794       1.3049
4696    -0.081459     -0.13036       1.2489
4697     -0.69897       0.3948      0.22442
4698      0.58361      0.20215      0.36052
4699    -0.050322     -0.10517       1.6202
4700     -0.41311      0.13937      0.43346
4701     -0.64908      0.32265      0.28448
4702      0.67191      0.33162      0.21991
4703     -0.17304      -0.1228        1.294
4704      0.20933      0.30984     0.089694
4705      0.37615     -0.10492       1.4116
4706     -0.41644      0.10419      0.50353
4707      0.20283     -0.12313       1.4667
4708     -0.12529      0.18836      0.25344
4709      -0.8489      0.32008      0.46021
4710      0.08297      0.19665      0.22628
4711      0.53102     0.096978      0.52074
4712     -0.80543      0.27039      0.49941
4713     -0.38697    -0.061269      0.99459
4714      0.50285      0.20021      0.31735
4715     -0.34351      -0.0802       1.5377
4716     -0.27702    -0.082143       1.6119
4717      0.20508      0.22639      0.19247
4718     -0.21577    -0.075331      0.89315
4719     -0.23648     -0.11266       1.4111
4720     -0.07766     -0.13027       1.1745
4721     -0.15316     -0.10457       1.0038
4722      -0.2915       0.0101       1.9442
4723     -0.46341       0.2677      0.24709
4724     -0.39259       0.2256      0.27483
4725      -0.1123    -0.098653      0.94404
4726     -0.67531      0.20813      0.48491
4727     0.023062      0.18112      0.24532
4728      0.15998       0.2476      0.15717
4729     0.082778    -0.091076      0.87259
4730     -0.29874     -0.10509       1.2266
4731     -0.70874      0.34165      0.29529
4732     0.060371     -0.12166       1.5553
4733      0.80412       0.3044      0.34061
4734     -0.32201    -0.097836        1.165
4735      0.62211     0.087778      0.60103
4736     -0.77844      0.40445      0.26396
4737      0.17912      0.09283      0.39656
4738      0.79158      0.39927      0.20188
4739     -0.59662      0.19465      0.44155
4740      -0.8361      0.25287      0.56201
4741      -0.3371    -0.015607       1.8469
4742     0.054267    -0.028787       1.9355
4743      0.22297     -0.11107        1.009
4744     0.038817      0.22625      0.17802
4745       0.3385     0.057631      0.50337
4746      0.69935       0.5373  -0.00010226
4747     -0.97091      0.65511      0.14678
4748      0.25957     -0.12806       1.2133
4749      0.13656    -0.090347      0.86864
4750      0.16024        0.202      0.21642
4751     -0.15661     -0.12911       1.2436
4752     -0.16712      0.16562      0.28797
4753      0.22085     -0.11424       1.5678
4754       0.8152      0.36545      0.25964
4755    -0.015109     -0.13636       1.1722
4756    -0.012583      0.30213     0.082097
4757      0.18892     -0.13459       1.2015
4758    0.0041736     -0.13834       1.4012
4759      0.12652    -0.059423      0.74883
4760      0.24108      0.14656      0.31102
4761     -0.23697      -0.1003       1.5641
4762     -0.96833      0.59158      0.20643
4763       0.1453     -0.11872       1.0138
4764     -0.65667      0.57118   0.00010369
4765     -0.51818     0.033395      0.74276
4766      0.11147     -0.05894        1.847
4767     0.010369     -0.06084      0.74873
4768     -0.11202    -0.068113      0.79811
4769     -0.20067    -0.086769       1.6743
4770     -0.42481    -0.042569      0.92192
4771     0.026256     0.015346      0.54009
4772     -0.17999      0.26684      0.14521
4773     -0.13389     -0.11986       1.0653
4774   -0.0020474    -0.097963      0.88819
4775      0.43285      0.18462      0.30252
4776     -0.53983      0.32386      0.20276
4777      0.96776      0.57749      0.12765
4778    -0.053098    -0.047074       1.8819
4779    -0.067169     0.029717      0.51486
4780      0.87359      0.64522  -0.00094315
4781    0.0043886    -0.067733       1.8233
4782    -0.054267    -0.028787       1.9355
4783     0.038222     -0.13923       1.1629
4784    -0.023657     -0.12411        1.033
4785      0.25978      0.25567      0.15267
4786     -0.12285    -0.047192      0.72489
4787      0.87634      0.56036     0.076852
4788       -0.731      0.19363      0.55561
4789     0.047335     -0.10755       1.6669
4790      0.13142    -0.032215      0.65934
4791      0.11293     0.034629      0.49531
4792      -0.1584     -0.10909       1.5923
4793     0.032534     -0.12328       1.0134
4794      -0.7668      0.22866      0.52106
4795     -0.31176    -0.087952       1.0135
4796      0.56769     0.061315      0.60791
4797       -0.356     0.076912      0.50603
4798      0.47911     0.036558      0.60801
4799     -0.21112    -0.099638       1.6159
4800     -0.42074     0.035359      0.64135
4801       0.7069      0.38194      0.16059
4802     -0.61639       0.4626     0.078367
4803      0.43703      0.12635      0.39694
4804     -0.28936    0.0029334        0.644
4805      0.14651     -0.13519       1.1141
4806     -0.70949      0.28529      0.36576
4807     -0.13964      0.02581        0.531
4808     -0.20557    -0.063379      0.80481
4809      0.11574      0.21567      0.18461
4810     -0.29776     -0.11293       1.2368
4811      0.11879   0.00020984      0.56803
4812     0.040956     -0.13752       1.1092
4813     0.018256     -0.13579       1.4969
4814     -0.44208      0.27721      0.20962
4815     -0.57689      0.12946      0.53876
4816      0.37068      0.32889     0.081896
4817     -0.18142     -0.11699       1.5391
4818     -0.27174      -0.1115       1.4668
4819     -0.65571      0.28087      0.32852
4820     -0.24096      0.12499      0.36242
4821      -0.3003    -0.047704       1.7894
4822      0.37124      0.20725      0.23942
4823     -0.38389      0.16029      0.35752
4824      0.84695       0.3307      0.32055
4825      -0.3538     -0.05281      0.86424
4826     -0.24678    -0.059688       1.7827
4827      0.78712      0.18465      0.51521
4828     -0.50975       0.1221      0.49999
4829      0.21729     0.058838      0.45109
4830      0.24905     -0.13577       1.3887
4831    -0.047194    -0.025181      0.63181
4832      0.31994       0.1578      0.29899
4833      0.73304      0.23529      0.37812
4834      0.10323     -0.14514       1.3948
4835      0.58259      0.13179       0.4583
4836     -0.79973      0.28577      0.44211
4837      0.46312      0.15852      0.34709
4838     -0.31749    -0.011759      0.69368
4839      0.25813     -0.13101       1.1392
4840      0.31378     0.028062      0.54092
4841     -0.34873    -0.094829       1.0937
4842      0.29667    -0.010676      0.62862
4843    -0.063471    -0.066032      0.75352
4844      0.71808      0.41939      0.11828
4845     0.089524    -0.054976      0.70694
4846     -0.29683    -0.073233      0.89597
4847      0.41082     0.079656      0.46738
4848      0.53355      0.36898     0.086364
4849     -0.29391      0.10094      0.42077
4850      0.06688     -0.14895       1.3519
4851     -0.14437      -0.1061       1.6491
4852      -0.2309    -0.033966      0.70775
4853     -0.85148      0.55394      0.13234
4854     -0.78406      0.58153     0.056462
4855      -0.2751     0.018359       0.5869
4856     -0.31426    -0.045527      0.79453
4857        -0.84      0.37337      0.34049
4858     -0.22436     -0.12946        1.338
4859     -0.23819     -0.11372       1.0648
4860     -0.34394       0.1608      0.33389
4861       0.1277     -0.09084       1.7615
4862      0.12249      0.26736      0.11085
4863     -0.78676      0.18943       0.6112
4864    -0.069312       -0.147       1.3086
4865      0.12954    -0.039013       1.9332
4866     -0.63397       0.1136      0.61622
4867      0.20641     -0.14457       1.2574
4868      0.77593      0.56576  -0.00047186
4869     -0.14884    -0.021078      0.63559
4870      0.86702      0.18691      0.58565
4871      0.14548       -0.125       1.5962
4872        0.374     0.090576       0.4264
4873      0.91813      0.53406      0.12106
4874      0.52641      0.16519      0.35936
4875     -0.78743      0.64522  -0.00052732
4876     -0.16148    -0.091135       1.7203
4877     0.077937      -0.1382       1.0701
4878      0.36899     -0.10803       1.5492
4879     -0.34024      0.38943     0.028595
4880      0.22559     -0.10209        1.693
4881     0.038491      0.14099      0.28286
4882      0.39082    -0.023202      0.69692
4883     -0.82527      0.33514      0.37918
4884     -0.18892     -0.13459       1.2015
4885      0.51634      0.11971      0.43355
4886      0.30597    -0.082794      0.85359
4887     -0.12196     -0.13829       1.4496
4888      0.16929      0.33764     0.028595
4889     -0.89464      0.64522      0.07416
4890    0.0072803    -0.013671      0.58426
4891      -0.8938      0.44263      0.29159
4892     -0.97161      0.52594      0.26364
4893      0.25941    -0.096621      0.88533
4894      0.29396    -0.041265      0.70057
4895       0.1115     -0.14445       1.4694
4896     -0.27454    -0.072201       1.7367
4897     -0.15729      0.21312       0.1945
4898      0.42399     0.010388      0.61946
4899     0.046695     -0.11329      0.90653
4900     -0.25371     -0.10747       1.0142
4901      0.29362      0.29182      0.09806
4902      -0.1202      0.23116      0.16298
4903     -0.34062      0.12325      0.38885
4904      0.46919   -0.0060034      0.68894
4905     -0.52893      0.48333   0.00072017
4906      0.36123    -0.076125       0.8516
4907       1.0409      0.64522      0.10354
4908      0.89434      0.32503      0.35566
4909       -0.247     -0.12922       1.2112
4910     -0.72994      0.41645      0.18631
4911      0.37293    -0.064669       1.7784
4912       1.0393       0.5873      0.15741
4913     -0.21794    -0.084554       1.7324
4914     -0.36044    -0.073347      0.92907
4915     0.077956    -0.086872       1.8011
4916      0.38761    -0.043616      0.74751
4917     -0.45656     0.053288      0.59543
4918     -0.60809      0.30829        0.242
4919     -0.25102      0.14906      0.30924
4920     -0.42433     0.064433      0.54687
4921    -0.067614    -0.094985       1.7573
4922     -0.19393    -0.075398       1.7845
4923    -0.053098    -0.082592       1.8084
4924     -0.87796      0.33872      0.41851
4925    -0.001873     0.088769      0.36385
4926        0.916      0.28364      0.43928
4927     -0.47465    -0.020595      0.82622
4928       0.0377     -0.15607       1.2469
4929      0.19947      0.15286      0.26618
4930      0.53444      0.19843      0.29927
4931      0.05216     -0.15137       1.4436
4932     -0.18689      -0.1281       1.0668
4933     -0.34885      0.25066      0.18968
4934      0.75362      0.44869     0.093447
4935     0.068595     -0.15524       1.2036
4936     -0.10502     -0.10326      0.87192
4937     0.073369     -0.13047       1.6165
4938      0.19506    0.0017469      0.54573
4939      0.16292     0.051965      0.43364
4940      0.29782      0.18369      0.23558
4941      0.40143      0.12688      0.35572
4942     -0.40735     -0.01694       0.7408
4943    -0.081731     -0.14472       1.1078
4944     -0.82211      0.50791      0.14352
4945     0.087208     -0.13396      0.98992
4946       1.0376      0.52938      0.21129
4947      0.16451      0.12197      0.30626
4948     0.014285    -0.098942      0.82162
4949    -0.075417      0.17731      0.22245
4950         0.92      0.46013      0.18997
4951     -0.18271     0.063358      0.43327
4952     -0.12611     -0.15145       1.2926
4953      0.13595     -0.11942      0.91405
4954     -0.19058     -0.13581       1.4748
4955     -0.40504   -0.0023808      0.69101
4956     -0.21078     -0.14122       1.2545
4957     -0.25362      0.26585      0.13533
4958   -0.0076026    -0.052814      0.66847
4959      0.59988      0.39271     0.070979
4960      0.15269    -0.086529       1.8104
4961      0.31817      0.25543      0.13831
4962    -0.013751     -0.12542       1.6522
4963      0.61138      0.28768      0.20298
4964    -0.010884     0.019218      0.49015
4965      0.28796      0.11652      0.33435
4966      0.42825    -0.087773       1.6595
4967      0.30782     0.049387      0.46377
4968      0.17982      0.26249      0.10492
4969      0.77377      0.34807      0.21821
4970     -0.85118      0.42869      0.25528
4971       0.1647    -0.019195      0.58208
4972     -0.28241      0.04619      0.49837
4973     -0.72765      0.20975       0.4785
4974     -0.96993      0.46802      0.31751
4975      -0.5426      0.26351      0.25418
4976      0.21159    -0.028073      0.61308
4977      0.30436     -0.14326       1.2141
4978      0.12313     -0.11694       1.7003
4979      0.91718      0.39776      0.26035
4980     -0.34062     0.086001      0.44213
4981     -0.16929      0.33764     0.028595
4982      0.60599      0.32297      0.15229
4983     -0.39004      0.17741       0.3041
4984    -0.053707      0.26736     0.094558
4985     0.030118     -0.11596       1.7149
4986      0.12469     0.080275      0.36701
4987      0.34979     -0.13138       1.4708
4988      -0.5409     0.033397      0.69771
4989     -0.79774      0.52782     0.098397
4990     -0.31152     -0.12403       1.4158
4991      0.46277    -0.096039       1.5837
4992      0.72397      0.31978      0.21972
4993      -0.7791      0.28873      0.38628
4994     -0.13043     -0.15362       1.3473
4995      0.21992     0.019002      0.49935
4996     -0.20672      0.18449      0.22862
4997     -0.18271     -0.11638      0.94566
4998     -0.89382      0.38025      0.35571
4999     -0.87131      0.48261      0.20224
5000       0.9626      0.49877      0.17149
5001    -0.061445      0.23083      0.13808
5002      0.82464      0.41777      0.16079
5003     -0.21089     0.036595       0.4841
5004      0.44165    -0.045133      0.75554
5005   -0.0062333      0.21935      0.14846
5006      0.35349     -0.00962      0.60319
5007     -0.10991     -0.14664        1.507
5008      0.33643    -0.059733      0.73715
5009     -0.59075      0.39588       0.1061
5010      0.47861     0.052814      0.51749
5011     -0.08565        -0.16       1.3514
5012      0.25197    -0.093057      0.81265
5013    -0.044012   -0.0094794      0.54464
5014      0.13679     -0.16278       1.2223
5015     -0.63637      0.13643      0.52822
5016       1.0359      0.47146      0.26517
5017     -0.22698      -0.0126      0.59925
5018     -0.50285      0.20021      0.31735
5019      0.96335      0.39443      0.29629
5020      0.66218      0.18384      0.37636
5021     -0.29464    -0.047371      0.72894
5022    -0.040548     0.043483      0.42943
5023      0.32647     -0.12248       1.5996
5024     0.072742     -0.11351       1.7439
5025     -0.76485      0.31849       0.3204
5026     -0.59786      0.49878   0.00038751
5027      0.41619     0.018708      0.55843
5028      0.16907     -0.14669       1.5491
5029     0.095516      0.03313      0.44419
5030     -0.30658    -0.091793       1.6894
5031      0.28514     -0.09985       1.7439
5032      0.22045      -0.1561       1.1656
5033     -0.37068      0.32889     0.081896
5034     -0.16484    -0.098455      0.83353
5035     -0.42255      0.13332      0.38169
5036      -0.3009     -0.10219       1.6453
5037       0.1768     -0.11737       1.7149
5038     0.084705     0.057005      0.39618
5039     -0.11785    -0.080623       1.8416
5040      -0.9216      0.30021      0.50604
5041      0.15477     -0.16557       1.3285
5042      0.67808       0.2254      0.31548
5043      0.66264      0.11221      0.50587
5044     -0.15205     0.088278      0.35999
5045    -0.082844    -0.066793      0.69376
5046     0.077413     -0.10653      0.81008
5047      0.85005      0.20835      0.47839
5048      0.69361     0.088874      0.58023
5049     -0.28574     -0.12772       1.0849
5050      0.20253     -0.13002      0.93751
5051     -0.26411    -0.058733       1.8546
5052      0.35453      0.10019      0.36315
5053      0.61282     0.099301      0.49261
5054     0.095453       0.2229      0.13458
5055      0.25603      0.32381     0.028595
5056     -0.16691    -0.081951      0.76426
5057       0.0989     -0.16304       1.1337
5058     -0.90713      0.27718      0.52573
5059      0.92774      0.35847      0.30511
5060     0.062385     -0.17094       1.3003
5061     -0.45712       0.1585      0.35043
5062     -0.20627     -0.14483        1.114
5063     -0.37417    -0.046683      0.76744
5064      0.07161      0.30805     0.028595
5065     0.028644      0.30805     0.028595
5066      0.16839     -0.15362       1.0631
5067    -0.061098      0.10347      0.31322
5068     -0.35359   -0.0059397      0.63064
5069       0.1636     -0.15821       1.4936
5070     -0.03846     -0.10251      0.79372
5071     -0.11857     -0.10301       1.7749
5072            0      0.30805     0.028595
5073      0.10751      0.12024      0.27996
5074     -0.52161       0.1422      0.41496
5075      0.46306     0.025719      0.55348
5076    -0.038542     -0.16561       1.4259
5077      0.33826      -0.1509       1.3022
5078      0.98458      0.28618      0.47181
5079      0.23332    -0.070193       0.7051
5080       -0.694      0.15409      0.52912
5081      0.26462     -0.13386        1.615
5082      0.19278    -0.059829      0.66257
5083     -0.65234      0.16163      0.47524
5084     -0.22474    0.0084601      0.53069
5085    -0.028644      0.30805     0.028595
5086      0.73902      0.28565      0.25791
5087    0.0040043      0.10175      0.30773
5088       0.2663    -0.083861       1.8336
5089      -0.1731      0.11486      0.31025
5090     -0.96826       0.4101      0.37139
5091     -0.64075      0.34471      0.18325
5092     -0.80875      0.45844      0.16353
5093    0.0067563      -0.1729        1.327
5094      0.89476       0.4792      0.12588
5095     -0.32403     -0.12485       1.5045
5096      -0.9512      0.35622      0.43307
5097      0.31095     0.078261      0.38087
5098     0.018095     -0.11326       1.7732
5099      0.43824     -0.12219       1.5158
5100    -0.076379     -0.15115       1.0272
5101     0.041269    -0.067675       1.9267
5102     0.064926    -0.067675       1.9267
5103     -0.11029     0.030484      0.44834
5104     0.057672       0.2491     0.093045
5105      0.02927     0.025108       0.4428
5106    -0.024288     -0.17349       1.2808
5107      0.36915     0.045563      0.46018
5108     -0.11885     -0.16429        1.186
5109            0    -0.067675       1.9267
5110     -0.07161      0.30805     0.028595
5111      0.95492      0.42895      0.22814
5112     -0.31003      0.25137      0.14517
5113     -0.75601      0.23762      0.42391
5114      0.46731      0.18657      0.25361
5115      0.75224      0.15641      0.47418
5116     0.041105      0.17372      0.19168
5117     -0.60129      0.20151      0.35874
5118    -0.070381     -0.13332      0.91391
5119     -0.37293    -0.064669       1.7784
5120       0.7619      0.11267      0.57369
5121     -0.40771    -0.058824      0.82269
5122     -0.33969      0.15784      0.28776
5123    -0.029669     -0.16503        1.483
5124      0.14953     -0.17155        1.384
5125      -0.3261     0.018903      0.54234
5126     -0.70439      0.41108      0.13942
5127       1.0342      0.41354      0.31904
5128      0.21542     0.090151      0.33337
5129     -0.26392      -0.1193        0.955
5130      0.13348    -0.010004      0.51779
5131     -0.60669       0.2501      0.28504
5132       0.4112      0.24182      0.15414
5133      0.31103     -0.15396       1.4357
5134    -0.039241     -0.14824      0.97913
5135     -0.12038     -0.16814       1.2405
5136    -0.041269    -0.067675       1.9267
5137      -0.1765    -0.011074      0.54976
5138     -0.56769     0.061315      0.60791
5139    -0.084402     -0.14508       1.6156
5140     -0.69781      0.28744      0.29323
5141      0.63275      0.21717      0.28448
5142      0.61912      0.14011      0.40291
5143    -0.056068     0.068459      0.36215
5144      0.85236      0.22976       0.4247
5145     0.045495    -0.069335      0.66083
5146     -0.90259      0.56764      0.11482
5147      0.45301    -0.085771      0.86759
5148      -0.6548      0.19668      0.40318
5149      0.22096      -0.1366       1.6517
5150     -0.46536     0.091549      0.46348
5151     0.020254     -0.14745      0.95914
5152     -0.59528      0.33853      0.15699
5153      0.25857    -0.028521      0.58271
5154       0.3363    -0.047136      0.65988
5155      0.34989      0.15778      0.25237
5156     -0.22881      0.21082      0.17165
5157    -0.064926    -0.067675       1.9267
5158      0.82137      0.45741     0.092425
5159      0.20789     -0.17192       1.3078
5160     -0.77805       0.3989      0.20236
5161      0.16902    0.0064134      0.48157
5162     -0.30436     -0.14326       1.2141
5163     -0.35209    -0.099147        1.663
5164    -0.011044      0.17827      0.18198
5165      -0.0204     -0.16469       1.0764
5166      0.23933    -0.092266      0.75718
5167      0.59052     0.064185      0.53025
5168     0.056622  -0.00081154      0.48768
5169     0.072334      0.14169      0.23258
5170     -0.64429      0.37641      0.13735
5171     -0.15605     -0.16389       1.4172
5172     -0.30395      0.12431      0.32206
5173       0.0638     0.091958      0.31114
5174     0.053098    -0.094964       1.8588
5175     -0.73886      0.45266      0.11031
5176     -0.86165      0.38339      0.28944
5177       -0.478     0.066517      0.51775
5178    -0.093088    -0.042219      0.59606
5179     -0.25318     -0.14152       1.5267
5180       0.1651     -0.17173       1.4361
5181     -0.46923   -0.0060034      0.68896
5182     -0.25704     -0.14985       1.1519
5183      0.38258      -0.1246       1.6165
5184      0.52893      0.40238   0.00072017
5185      0.87891       0.4306      0.15697
5186      -0.8598      0.57754     0.066492
5187      0.30719     -0.12334      0.90429
5188     -0.52641      0.16519      0.35936
5189      0.23806       0.2053      0.15403
5190      0.25235    -0.054968      0.64039
5191      0.64367      0.35064      0.10627
5192      -0.1034      0.13378      0.25244
5193     -0.96779      0.64522     0.088848
5194      0.13754     -0.15042      0.96412
5195      0.80208       0.2014      0.42111
5196     -0.12095     0.095955       0.3159
5197    -0.031822     -0.12874       1.7339
5198   -0.0037807     -0.16089       1.5689
5199    -0.029663      0.12026      0.26448
5200     0.083172    -0.058831      0.62057
5201      0.33329     0.052436      0.41996
5202      0.19391     -0.16854       1.1222
5203      0.21974    -0.067675       1.9267
5204      0.55644      0.12177      0.38854
5205      0.34566    -0.089748      0.78508
5206     -0.16302     -0.16456       1.1538
5207      0.29183     -0.15609       1.5012
5208     -0.23976    -0.083099      0.76092
5209      0.22024     0.056159      0.38303
5210      0.97458      0.24104      0.52029
5211    -0.094253      -0.1497      0.97506
5212     -0.28844     0.090145      0.36866
5213     -0.56391      0.12528      0.45257
5214      0.48518     0.098244      0.39232
5215      0.69317      0.37865     0.096886
5216      0.72851       0.1653      0.42214
5217   -0.0087941     -0.18057       1.2273
5218     -0.30256      0.28028     0.094215
5219     -0.42961    -0.086322       1.6561
5220    -0.070083      -0.1397       1.6821
5221      0.95976      0.64522    -0.001359
5222      0.30931     -0.12527       1.6869
5223     -0.25834      0.32601     0.028595
5224      0.03791     -0.18144       1.3876
5225       0.3027     -0.16556       1.3807
5226      0.96734      0.22952      0.53014
5227      0.39339    -0.034308      0.63385
5228      0.92083       0.2282       0.4801
5229      -0.1134    -0.097489      0.74952
5230      0.35986      0.11693      0.30804
5231       0.1039     -0.18308       1.3326
5232    -0.035274    -0.089803      0.70644
5233  -0.00040602      0.24441     0.084715
5234      0.21428     -0.09493       1.8532
5235     -0.38049      0.20482      0.21744
5236       0.4945     0.064477      0.45683
5237       0.2241      -0.1609       1.5453
5238      0.88758      0.26928      0.37457
5239    -0.091929     0.043387      0.39706
5240      -0.1031     -0.17519       1.4109
5241      0.24957      0.14742      0.23092
5242      0.39866      0.14404      0.27481
5243     -0.21581    -0.051185      0.64183
5244      0.74985      0.23931      0.30971
5245     -0.40609     0.074165        0.445
5246     -0.24297     -0.16076       1.3826
5247     -0.57663      0.15763      0.39553
5248      0.37761     -0.13681       1.0123
5249     0.074961     -0.15114      0.93329
5250      0.44171      0.19797      0.20865
5251     -0.85616      0.26771      0.44855
5252      -0.0736     -0.16476       1.5502
5253       0.6022      0.22571       0.2389
5254      0.87991      0.36373      0.23055
5255      0.47446    -0.048063      0.71689
5256      0.16911      -0.1471       1.6626
5257     -0.69584      0.45768     0.066844
5258      0.71528      0.11529       0.4995
5259     -0.53284      0.36996     0.073179
5260     -0.90179      0.51517      0.15368
5261      0.62515      0.17189      0.33284
5262     -0.65562      0.41454     0.088647
5263     -0.33882      -0.1202       1.6092
5264    -0.055275     -0.13055      0.84657
5265      0.11654      -0.1855       1.2772
5266     -0.74434      0.55573  -0.00031941
5267      0.66424       0.2895      0.18297
5268     -0.39854      0.01443      0.56572
5269      0.41611     -0.11848      0.93838
5270      0.13245      0.13884      0.22542
5271      0.14641     -0.10982      0.76322
5272      0.42565     0.025995      0.49667
5273      0.19399     -0.11832      0.80477
5274    -0.053098    -0.096608       1.8708
5275      0.95232      0.56438     0.058954
5276      -0.2353     -0.10813      0.82928
5277     -0.19206    -0.087936       1.8569
5278     0.012011     -0.17976       1.1257
5279      0.31088    -0.032861      0.58323
5280     -0.20383     0.082734       0.3439
5281      0.20854     -0.13464      0.87333
5282      0.66954      0.12181      0.44717
5283    -0.047584     -0.18461       1.3487
5284    -0.098288    -0.024895      0.53315
5285      0.34793      0.20869      0.16013
5286     -0.19609     -0.15241       1.0199
5287      -0.1239   -0.0027681       0.4883
5288      0.41371     -0.14833       1.4479
5289      0.24439     -0.17184       1.4608
5290      0.43506    -0.045801      0.67536
5291     -0.46277    -0.096039       1.5837
5292     -0.80966      0.21916      0.47935
5293     -0.40349   -0.0061107      0.61392
5294      0.53799      0.25054      0.16876
5295    -0.040454     -0.18167       1.1566
5296     -0.65912      0.22008      0.34333
5297          0.8      0.22852      0.35693
5298     -0.40037     -0.13077       1.4255
5299      0.81165      0.27307      0.29712
5300     -0.20647     -0.12443      0.87217
5301     -0.69206      0.35517      0.17595
5302      0.23924     -0.16689       1.0682
5303     -0.28112     0.049366      0.42695
5304      0.19131       0.1593      0.19667
5305      0.26053     -0.17566       1.1931
5306     -0.80664      0.34957      0.26828
5307      0.34267     -0.15818       1.1038
5308     -0.30009      0.19923      0.18741
5309       1.0326      0.35562      0.37292
